2010/11/14,1630,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",,M,,,400 N  SAN FERNANDO                 RD,"(34.0809, -118.2254)"
2010/10/14,1235,BATTERY - SIMPLE ASSAULT,16,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2000 N  SAN FERNANDO                 RD,"(34.1013, -118.2363)"
2010/10/14,930,BURGLARY,,M,,,2700 E  MEDIA CENTER                 DR,"(34.1087, -118.2436)"
2010/12/14,1700,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",46,F,106,UNKNOWN FIREARM,4300 W  SUNSET                       BL,"(34.0947, -118.2828)"
2010/11/14,1819,SHOPLIFTING - PETTY THEFT ($950 & UNDER),62,M,,,2800    FLETCHER                     DR,"(34.1117, -118.2498)"
2010/7/14,800,THEFT OF IDENTITY,19,M,,,4300    RUSSELL                      AV,"(34.1045, -118.283)"
2010/7/14,600,BIKE - STOLEN,20,M,,,1600 E  CAMPUS                       RD,"(34.1261, -118.2142)"
2010/11/14,1555,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",,M,,,4400    YORK                         BL,"(34.1241, -118.2208)"
2010/1/14,1600,"LETTERS, LEWD",35,F,,,6000    MESA                         AV,"(34.1152, -118.1924)"
2010/9/14,1700,"LETTERS, LEWD",23,F,,,4300    TOLAND                       WY,"(34.1211, -118.2223)"
2010/12/14,1400,"BUNCO, GRAND THEFT",17,F,,,4800    LYNN                         ST,"(34.107, -118.208)"
2010/8/14,800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),32,M,,,3900    GLENFELIZ                    BL,"(34.1211, -118.2672)"
2010/3/14,1030,THEFT PLAIN - PETTY ($950 & UNDER),57,F,,,3300 N  FIGUEROA                     ST,"(34.0864, -118.219)"
2010/11/14,2000,VANDALISM - MISDEAMEANOR ($399 OR UNDER),51,F,,,1500    YOSEMITE                     DR,"(34.1328, -118.1981)"
2010/12/14,1400,INTIMATE PARTNER - SIMPLE ASSAULT,45,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4100    VERDUGO                      RD,"(34.125, -118.2317)"
2010/11/14,1300,INTIMATE PARTNER - SIMPLE ASSAULT,41,M,,,YORK                         BL,"(34.1186, -118.1922)"
2010/7/14,2000,VEHICLE - STOLEN,13,,,,WAYNE,"(34.1153, -118.2815)"
2010/3/14,1600,THEFT PLAIN - PETTY ($950 & UNDER),73,M,,,4200 W  SUNSET                       BL,"(34.0938, -118.2818)"
2010/1/14,800,THEFT OF IDENTITY,63,F,,,2000    DELROSA                      DR,"(34.1337, -118.2126)"
2010/8/14,1200,THEFT OF IDENTITY,36,M,,,3200    LANDA                        ST,"(34.0953, -118.2691)"
2010/1/14,1020,VIOLATION OF COURT ORDER,44,F,,,5000    HOLLYWOOD                    BL,"(34.1018, -118.2984)"
2010/1/13,700,THEFT OF IDENTITY,46,F,,,1800    KEMPER                       ST,"(34.1011, -118.2319)"
2010/1/14,1643,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,M,,,3300 N  SAN FERNANDO                 RD,"(34.1178, -118.2488)"
2010/1/14,2000,FALSE POLICE REPORT,,M,,,3300    SAN FERNANDO                 RD,"(34.1178, -118.2488)"
2010/1/14,800,BURGLARY,53,M,,,1700    GLENDALE                     BL,"(34.0858, -118.2599)"
2010/4/14,1920,THEFT OF IDENTITY,20,F,,,1100 N  MARIPOSA                     AV,"(34.0908, -118.2994)"
2010/10/14,1300,THEFT OF IDENTITY,22,F,,,4500    EAGLE ROCK                   BL,"(34.1261, -118.2191)"
2010/2/14,1200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",29,F,,,1900 N  NEW HAMPSHIRE                AV,"(34.1054, -118.2929)"
2010/8/14,800,BURGLARY FROM VEHICLE,34,F,,,2000    HOOVER                       ST,"(34.1077, -118.2839)"
2010/4/14,1200,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,M,,,1600    HILLHURST                    AV,"(34.1, -118.2874)"
2010/10/14,800,BATTERY - SIMPLE ASSAULT,12,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3000    ESTARA                       AV,"(34.1169, -118.2397)"
2010/2/14,300,ROBBERY,65,M,500,UNKNOWN WEAPON/OTHER WEAPON,1400    MACBETH                      ST,"(34.0771, -118.2511)"
2010/2/14,1505,"BUNCO, GRAND THEFT",59,M,,,4100    VERDUGO                      RD,"(34.125, -118.2317)"
2010/1/13,1500,BATTERY WITH SEXUAL CONTACT,11,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4200    FOUNTAIN                     AV,"(34.0958, -118.2806)"
2010/7/14,1200,DOCUMENT FORGERY / STOLEN FELONY,44,M,,,5900    ARROYO                       DR,"(34.1065, -118.1878)"
2010/8/14,1200,THEFT OF IDENTITY,31,F,,,2700    GLENDALE                     BL,"(34.1066, -118.2624)"
2010/5/14,1200,"LETTERS, LEWD",44,F,,,1500    MOHAWK                       ST,"(34.0834, -118.2628)"
2010/1/14,1200,BURGLARY,45,M,,,1700    GLENDALE                     BL,"(34.0858, -118.2599)"
2010/1/14,800,THEFT OF IDENTITY,56,F,,,5000    LA RODA                      AV,"(34.137, -118.2048)"
2010/4/14,1800,THEFT PLAIN - PETTY ($950 & UNDER),55,F,,,EAGLE ROCK,"(34.1391, -118.214)"
2010/1/14,1200,"SEX, UNLAWFUL",14,F,,,800    CHESTNUT                     AV,"(34.1176, -118.1714)"
2010/4/14,2100,CRIMINAL HOMICIDE,28,M,109,SEMI-AUTOMATIC PISTOL,HALLDALE,"(33.9618, -118.3025)"
2010/8/14,240,CRIMINAL THREATS - NO WEAPON DISPLAYED,43,M,511,VERBAL THREAT,1600 W  82ND                         ST,"(33.9646, -118.3046)"
2010/8/14,1000,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6100    10TH                         AV,"(33.9846, -118.3279)"
2010/8/14,615,BURGLARY,45,F,,,2100 W  54TH                         ST,"(33.9932, -118.316)"
2010/8/14,1000,BURGLARY,64,F,,,3300 W  78TH                         PL,"(33.9681, -118.3298)"
2010/10/14,1730,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,13,M,212,BOTTLE,WESTERN                      AV,"(33.9511, -118.309)"
2010/10/14,1600,BATTERY - SIMPLE ASSAULT,12,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 W  82ND                         ST,"(33.9644, -118.2827)"
2010/11/14,1900,THEFT PLAIN - PETTY ($950 & UNDER),27,M,,,1800 W  SLAUSON                      AV,"(33.9892, -118.3089)"
2010/11/14,2120,BURGLARY,24,F,,,6500    DENVER                       AV,"(33.9806, -118.2838)"
2010/12/14,310,BURGLARY,29,M,,,3400 W  FLORENCE                     AV,"(33.9745, -118.3309)"
2010/7/13,2100,BATTERY - SIMPLE ASSAULT,36,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1700 W  65TH                         ST,"(33.9806, -118.3068)"
2010/7/13,1200,THEFT OF IDENTITY,57,M,,,4400 W  SLAUSON                      AV,"(33.9889, -118.3518)"
2010/9/13,1000,VEHICLE - STOLEN,12,,,,400 E  84TH                         PL,"(33.962, -118.2673)"
2010/1/13,1200,THEFT OF IDENTITY,47,F,,,400 W  53RD                         ST,"(33.9942, -118.2809)"
2010/3/13,2000,THEFT OF IDENTITY,29,M,,,5800    BONSALLO                     AV,"(33.9883, -118.2859)"
2010/7/13,1200,THEFT OF IDENTITY,19,F,,,7900 S  SAN PEDRO                    ST,"(33.9674, -118.2695)"
2010/1/13,1200,THEFT OF IDENTITY,63,F,,,1200 W  54TH                         ST,"(33.9932, -118.2958)"
2010/1/13,1,"SEX, UNLAWFUL",15,F,,,HOOVER                       ST,"(33.9806, -118.2871)"
2010/1/13,1200,THEFT OF IDENTITY,45,M,,,8500 S  VERMONT                      AV,"(33.9676, -118.2918)"
2010/1/13,1200,THEFT OF IDENTITY,33,F,,,7600 S  HOBART                       BL,"(33.9709, -118.3079)"
2010/11/13,1,PIMPING,16,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",51ST                         ST,"(33.9964, -118.2871)"
2010/5/14,830,VEHICLE - STOLEN,13,,,,8500 S  GRAMERCY                     PL,"(33.9609, -118.3134)"
2010/1/14,105,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,109,SEMI-AUTOMATIC PISTOL,3500 W  67TH                         ST,"(33.9781, -118.3338)"
2010/1/14,105,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",25,F,109,SEMI-AUTOMATIC PISTOL,3500 W  67TH                         ST,"(33.9781, -118.3338)"
2010/1/14,700,VEHICLE - STOLEN,13,,,,51ST,"(33.996, -118.3046)"
2010/1/14,1050,BURGLARY,25,M,,,5900    4TH                          AV,"(33.9873, -118.3216)"
2010/1/14,920,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",42,F,513,STUN GUN,4800 S  WILTON                       PL,"(34.0001, -118.3149)"
2010/1/14,915,BATTERY - SIMPLE ASSAULT,41,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4800 S  WILTON                       PL,"(34.0001, -118.3149)"
2010/1/14,1600,VIOLATION OF RESTRAINING ORDER,67,M,,,1400 W  49TH                         ST,"(33.9992, -118.3002)"
2010/12/14,2230,VEHICLE - STOLEN,13,,,,1500 W  49TH                         ST,"(33.9992, -118.3057)"
2010/1/14,1320,VANDALISM - MISDEAMEANOR ($399 OR UNDER),45,F,,,4900 S  WESTERN                      AV,"(33.999, -118.3089)"
2010/1/14,1130,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",43,M,,,6600    CRENSHAW                     BL,"(33.9797, -118.3309)"
2010/1/14,1330,VANDALISM - MISDEAMEANOR ($399 OR UNDER),42,M,,,5900 S  WESTERN                      AV,"(33.9876, -118.3089)"
2010/1/14,1215,ROBBERY,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 W  84TH                         ST,"(33.9633, -118.2783)"
2010/1/14,2150,INTIMATE PARTNER - AGGRAVATED ASSAULT,55,M,207,OTHER KNIFE,900 W  79TH                         ST,"(33.9678, -118.2893)"
2010/1/14,2230,CHILD NEGLECT (SEE 300 W.I.C.),,M,,,900 W  84TH                         ST,"(33.9624, -118.2893)"
2010/1/14,1530,OTHER MISCELLANEOUS CRIME,13,M,,,1300 W  GAGE                         AV,"(33.9824, -118.298)"
2010/1/14,1300,BURGLARY,36,M,,,2000 W  94TH                         ST,"(33.9513, -118.3134)"
2010/1/14,2100,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",60,F,212,BOTTLE,800 W  82ND                         ST,"(33.9643, -118.2871)"
2010/1/14,2100,INTIMATE PARTNER - SIMPLE ASSAULT,39,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1600 W  80TH                         ST,"(33.9664, -118.3046)"
2010/2/14,130,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5100 S  GRAMERCY                     PL,"(33.9969, -118.3138)"
2010/1/14,2230,CRIMINAL THREATS - NO WEAPON DISPLAYED,20,M,511,VERBAL THREAT,1500 W  FLORENCE                     AV,"(33.9746, -118.3024)"
2010/1/14,2125,ATTEMPTED ROBBERY,13,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",83RD                         ST,"(33.9638, -118.2586)"
2010/1/14,2255,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",48,M,106,UNKNOWN FIREARM,700 W  61ST                         ST,"(33.9842, -118.2856)"
2010/1/14,2255,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",51,M,106,UNKNOWN FIREARM,700 W  61ST                         ST,"(33.9842, -118.2856)"
2010/1/14,2255,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",13,M,106,UNKNOWN FIREARM,700 W  61ST                         ST,"(33.9842, -118.2856)"
2010/1/14,2100,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,8400 S  SAN PEDRO                    ST,"(33.9629, -118.2695)"
2010/1/14,1725,BATTERY - SIMPLE ASSAULT,56,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3300 W  SLAUSON                      AV,"(33.989, -118.3294)"
2010/1/14,2100,VEHICLE - STOLEN,13,,,,8000    WADSWORTH                    AV,"(33.9665, -118.2586)"
2010/1/14,2300,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6300    11TH                         AV,"(33.9829, -118.3294)"
2010/1/14,2230,VEHICLE - STOLEN,13,,,,9400    LA SALLE                     AV,"(33.9511, -118.3057)"
2010/1/14,2315,"BURGLARY FROM VEHICLE, ATTEMPTED",45,M,,,4400 W  62ND                         ST,"(33.9836, -118.345)"
2010/1/14,2200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,84TH,"(33.9629, -118.2651)"
2010/1/14,1530,BATTERY - SIMPLE ASSAULT,61,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",10300 S  WESTERN                      AV,"(33.9432, -118.309)"
2010/1/14,1900,CRIMINAL THREATS - NO WEAPON DISPLAYED,13,F,,,1700 W  46TH                         ST,"(34.0019, -118.3089)"
2010/1/14,1205,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",28,F,500,UNKNOWN WEAPON/OTHER WEAPON,74TH,"(33.9727, -118.2827)"
2010/1/14,1845,BATTERY - SIMPLE ASSAULT,61,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 W  83RD                         ST,"(33.9642, -118.2783)"
2010/1/14,2100,INTIMATE PARTNER - SIMPLE ASSAULT,36,F,,,1600 W  56TH                         ST,"(33.9915, -118.3045)"
2010/1/14,13,BURGLARY FROM VEHICLE,61,F,,,100 E  81ST                         ST,"(33.9662, -118.2739)"
2010/1/14,1900,BURGLARY FROM VEHICLE,24,F,,,800 E  82ND                         ST,"(33.9647, -118.2608)"
2010/1/14,1000,BATTERY - SIMPLE ASSAULT,57,F,500,UNKNOWN WEAPON/OTHER WEAPON,1200 W  49TH                         ST,"(33.9987, -118.2959)"
2010/1/14,1300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,8100 S  CENTRAL                      AV,"(33.9656, -118.2564)"
2010/2/14,1455,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",22,M,106,UNKNOWN FIREARM,1600 W  SLAUSON                      AV,"(33.9892, -118.3045)"
2010/1/14,1255,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",23,M,,,SLAUSON,"(33.989, -118.3308)"
2010/2/14,1430,VEHICLE - STOLEN,13,,,,5800 S  VERMONT                      AV,"(33.9888, -118.2915)"
2010/2/14,1725,CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,11,F,301,BELT FLAILING INSTRUMENT/CHAIN,1400 W  91ST                         ST,"(33.9543, -118.3003)"
2010/2/14,700,ROBBERY,56,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1700 W  45TH                         ST,"(34.0028, -118.3089)"
2010/1/14,2300,THEFT PLAIN - PETTY ($950 & UNDER),29,F,,,1200 W  84TH                         ST,"(33.9628, -118.2959)"
2010/2/14,810,BURGLARY,67,F,,,900 W  59TH                         DR,"(33.9862, -118.2892)"
2010/2/14,300,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",31,F,,,1700 W  51ST                         ST,"(33.997, -118.3089)"
2010/2/14,1200,THEFT PLAIN - PETTY ($950 & UNDER),21,M,,,5800 S  VERMONT                      AV,"(33.9888, -118.2915)"
2010/1/14,1400,BURGLARY FROM VEHICLE,49,M,,,1300 W  51ST                         ST,"(33.9969, -118.298)"
2010/2/14,1320,CRIMINAL THREATS - NO WEAPON DISPLAYED,39,M,511,VERBAL THREAT,400 W  51ST                         ST,"(33.9965, -118.281)"
2010/3/14,30,ROBBERY,45,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",MANCHESTER                   AV,"(33.9601, -118.287)"
2010/2/14,2030,INTIMATE PARTNER - SIMPLE ASSAULT,24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1900 W  82ND                         ST,"(33.9646, -118.3112)"
2010/2/14,1915,BATTERY - SIMPLE ASSAULT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5800    2ND                          AV,"(33.9891, -118.3196)"
2010/2/14,1,THEFT PLAIN - PETTY ($950 & UNDER),71,M,,,5800    CRENSHAW                     BL,"(33.989, -118.3308)"
2010/2/14,2000,BATTERY - SIMPLE ASSAULT,38,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6500 S  WESTERN                      AV,"(33.9806, -118.309)"
2010/2/14,900,CHILD ANNOYING (17YRS & UNDER),14,F,,,HOOVER                       ST,"(33.9828, -118.287)"
2010/2/14,900,CHILD ANNOYING (17YRS & UNDER),15,F,,,HOOVER                       ST,"(33.9828, -118.287)"
2010/1/14,1145,OTHER MISCELLANEOUS CRIME,52,M,,,500 W  73RD                         ST,"(33.9737, -118.2827)"
2010/2/14,2245,ROBBERY,59,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",CRENSHAW                     BL,"(33.9829, -118.3309)"
2010/2/14,2300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),37,F,,,69TH                         ST,"(33.977, -118.309)"
2010/3/14,900,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",47,M,,,48TH,"(34.0001, -118.3138)"
2010/1/14,1630,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,400 E  80TH                         ST,"(33.9665, -118.2673)"
2010/3/14,900,INTIMATE PARTNER - SIMPLE ASSAULT,44,F,,,100 E  82ND                         ST,"(33.9654, -118.2739)"
2010/2/14,2330,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",31,F,,,7100    VICTORIA                     AV,"(33.9757, -118.3324)"
2010/3/14,335,BURGLARY,35,M,,,7900    MCKINLEY                     AV,"(33.9675, -118.2608)"
2010/2/14,930,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,109,SEMI-AUTOMATIC PISTOL,1600 W  62ND                         ST,"(33.9833, -118.3046)"
2010/3/14,1220,BATTERY - SIMPLE ASSAULT,13,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5900 S  VERMONT                      AV,"(33.9875, -118.2915)"
2010/2/14,2130,BURGLARY,31,M,,,7200 S  BROADWAY,"(33.9747, -118.2783)"
2010/2/14,1800,THEFT PLAIN - PETTY ($950 & UNDER),59,F,,,800 W  52ND                         ST,"(33.9953, -118.2871)"
2010/2/14,1700,BURGLARY,19,F,,,6300    CRENSHAW                     BL,"(33.9829, -118.3309)"
2010/3/14,1350,BATTERY - SIMPLE ASSAULT,63,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",MANCHESTER,"(33.9601, -118.2695)"
2010/3/14,1700,VEHICLE - STOLEN,13,,,,700 E  80TH                         ST,"(33.9665, -118.2629)"
2010/2/14,1800,VANDALISM - MISDEAMEANOR ($399 OR UNDER),60,M,,,700 W  79TH                         ST,"(33.9678, -118.2856)"
2010/3/14,2230,VIOLATION OF COURT ORDER,72,M,,,1900 W  66TH                         ST,"(33.9791, -118.3112)"
2010/3/14,2330,INTIMATE PARTNER - SIMPLE ASSAULT,31,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1800 W  75TH                         ST,"(33.9719, -118.3106)"
2010/2/14,1200,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",43,M,308,STICK,71ST                         ST,"(33.9756, -118.3352)"
2010/3/14,2000,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",59,M,312,PIPE/METAL PIPE,400 W  53RD                         ST,"(33.9942, -118.2809)"
2010/3/14,830,BURGLARY FROM VEHICLE,32,M,,,10000 S  WESTERN                      AV,"(33.9455, -118.309)"
2010/3/14,730,CRIMINAL THREATS - NO WEAPON DISPLAYED,67,F,511,VERBAL THREAT,10400 S  MANHATTAN                    PL,"(33.9419, -118.3102)"
2010/3/14,1500,VIOLATION OF COURT ORDER,37,M,,,FLORENCE,"(33.9746, -118.3199)"
2010/3/14,1920,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",55,F,212,BOTTLE,1700 W  VERNON                       AV,"(34.0037, -118.3089)"
2010/3/14,1920,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",56,F,212,BOTTLE,1700 W  VERNON                       AV,"(34.0037, -118.3089)"
2010/3/14,2000,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",51,F,,,1800 W  SLAUSON                      AV,"(33.9892, -118.3089)"
2010/3/14,1830,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",44,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1800 W  FLORENCE                     AV,"(33.9746, -118.309)"
2010/3/14,1445,"THEFT, PERSON",29,F,,,48TH                         ST,"(33.9997, -118.2871)"
2010/3/14,2100,SEXUAL PENTRATION WITH A FOREIGN OBJECT,,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4600    ORCHARD                      AV,"(34.0016, -118.289)"
2010/3/14,2305,INTIMATE PARTNER - SIMPLE ASSAULT,38,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",SLAUSON                      AV,"(33.9891, -118.3193)"
2010/3/14,1700,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,7000 S  HOOVER                       ST,"(33.9761, -118.2871)"
2010/1/14,1830,THEFT OF IDENTITY,76,F,,,800 W  75TH                         ST,"(33.9717, -118.2871)"
2010/3/14,2300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,1300 W  79TH                         ST,"(33.9673, -118.2986)"
2010/3/14,1928,THEFT PLAIN - PETTY ($950 & UNDER),79,F,,,1800 W  SLAUSON                      AV,"(33.9892, -118.3089)"
2010/2/14,2000,VEHICLE - STOLEN,13,,,,78TH,"(33.9685, -118.2608)"
2010/3/14,1,BURGLARY FROM VEHICLE,64,M,,,1500 W  56TH                         ST,"(33.9915, -118.3024)"
2010/4/14,300,"RAPE, FORCIBLE",20,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",VERMONT                      AV,"(33.9914, -118.2915)"
2010/3/14,2030,VANDALISM - MISDEAMEANOR ($399 OR UNDER),13,M,,,1200 W  48TH                         ST,"(33.9996, -118.2959)"
2010/4/14,1145,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",60,M,500,UNKNOWN WEAPON/OTHER WEAPON,1300 W  MANCHESTER                   AV,"(33.96, -118.2985)"
2010/4/14,935,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",,M,500,UNKNOWN WEAPON/OTHER WEAPON,400 W  52ND                         ST,"(33.9958, -118.281)"
2010/10/14,600,VEHICLE - STOLEN,13,,,,1200 W  54TH                         ST,"(33.9932, -118.2958)"
2010/4/14,935,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,F,500,UNKNOWN WEAPON/OTHER WEAPON,400 W  52ND                         ST,"(33.9958, -118.281)"
2010/4/14,930,BATTERY POLICE (SIMPLE),29,M,500,UNKNOWN WEAPON/OTHER WEAPON,51ST,"(33.9969, -118.2915)"
2010/4/14,845,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",33,M,104,SHOTGUN,300 W  81ST                         ST,"(33.966, -118.2783)"
2010/4/14,1225,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",15,F,500,UNKNOWN WEAPON/OTHER WEAPON,7900 S  VERMONT                      AV,"(33.9676, -118.2918)"
2010/4/14,240,BATTERY - SIMPLE ASSAULT,24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4500 S  HOOVER                       ST,"(34.0027, -118.2871)"
2010/3/14,1500,BATTERY - SIMPLE ASSAULT,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1600 W  51ST                         ST,"(33.9969, -118.3068)"
2010/4/14,1200,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",53,M,,,400 W  47TH                         PL,"(34.0002, -118.2814)"
2010/3/14,900,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",51,F,,,1500 W  51ST                         ST,"(33.9969, -118.3057)"
2010/4/14,1240,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",36,F,,,1700 W  SLAUSON                      AV,"(33.9892, -118.3062)"
2010/4/14,1225,VIOLATION OF RESTRAINING ORDER,45,F,,,8100 S  FIGUEROA                     ST,"(33.9657, -118.2827)"
2010/4/14,1145,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",46,F,,,8200 S  NORMANDIE                    AV,"(33.9646, -118.3003)"
2010/3/14,1420,INTIMATE PARTNER - SIMPLE ASSAULT,41,F,,,79TH                         ST,"(33.9679, -118.2783)"
2010/3/14,1030,BURGLARY,42,F,,,1000 W  79TH                         ST,"(33.9678, -118.2918)"
2010/2/14,1115,THEFT PLAIN - PETTY ($950 & UNDER),58,M,,,8900 S  WESTERN                      AV,"(33.9564, -118.309)"
2010/4/14,1000,VIOLATION OF COURT ORDER,22,F,,,7600 S  BROADWAY,"(33.9708, -118.2783)"
2010/3/14,1500,THEFT PLAIN - PETTY ($950 & UNDER),67,M,,,5100 S  VERMONT                      AV,"(33.9965, -118.2915)"
2010/4/14,2345,INTIMATE PARTNER - SIMPLE ASSAULT,24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 W  59TH                         ST,"(33.9876, -118.3024)"
2010/4/14,2000,SHOPLIFTING - PETTY THEFT ($950 & UNDER),48,M,,,5800 S  VERMONT                      AV,"(33.9888, -118.2915)"
2010/4/14,800,BURGLARY,39,M,,,10600 S  WESTERN                      AV,"(33.94, -118.309)"
2010/4/14,2122,THREATENING PHONE CALLS/LETTERS,44,M,,,300 W  80TH                         ST,"(33.9669, -118.2783)"
2010/4/14,1715,INTIMATE PARTNER - SIMPLE ASSAULT,55,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 W  FLORENCE                     AV,"(33.9746, -118.3024)"
2010/4/14,1700,INTIMATE PARTNER - SIMPLE ASSAULT,41,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8500    AVALON                       BL,"(33.9611, -118.2651)"
2010/4/14,1630,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34,M,207,OTHER KNIFE,92ND                         ST,"(33.9528, -118.3003)"
2010/3/14,2000,VEHICLE - STOLEN,13,,,,4400 S  WILTON                       PL,"(34.0037, -118.3149)"
2010/4/14,2330,INDECENT EXPOSURE,19,F,,,1400 W  57TH                         ST,"(33.9906, -118.3002)"
