2011/7/14,1025,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 W  59TH                         ST,"(33.987, -118.2739)"
2011/5/14,1520,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",33,M,,,700 E  12TH                         ST,"(34.0337, -118.2533)"
2011/4/14,1840,ATTEMPTED ROBBERY,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",GAGE                         AV,"(33.9819, -118.2652)"
2011/7/14,2000,OTHER MISCELLANEOUS CRIME,,M,,,3400 S  CENTRAL                      AV,"(34.0128, -118.2565)"
2011/6/14,1800,BURGLARY FROM VEHICLE,29,F,,,HOOPER                       AV,"(34.0093, -118.2521)"
2011/2/14,1030,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",55,F,,,100 W  VERNON                       AV,"(34.0038, -118.274)"
2011/7/14,1945,ROBBERY,42,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5300    ASCOT                        AV,"(33.9948, -118.2499)"
2011/3/14,1455,BATTERY WITH SEXUAL CONTACT,42,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",MCKINLEY                     AV,"(34.0003, -118.2608)"
2011/7/14,730,INTIMATE PARTNER - SIMPLE ASSAULT,18,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4400    LIMA                         ST,"(34.0039, -118.2466)"
2011/7/14,1000,INTIMATE PARTNER - SIMPLE ASSAULT,35,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1100 E  32ND                         ST,"(34.0146, -118.2565)"
2011/8/14,30,TRESPASSING,41,F,,,400 E  42ND                         PL,"(34.0066, -118.2685)"
2011/8/14,5,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",20,M,,,VERNON                       AV,"(34.0039, -118.2565)"
2011/7/14,1715,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",39,M,219,SCREWDRIVER,3800 S  BROADWAY,"(34.0141, -118.277)"
2011/8/14,236,ROBBERY,22,M,102,HAND GUN,SLAUSON                      AV,"(33.9893, -118.2685)"
2011/7/14,1900,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",28,M,307,VEHICLE,47TH                         PL,"(34.0001, -118.274)"
2011/8/14,145,CRIMINAL HOMICIDE,24,F,102,HAND GUN,ALAMEDA                      ST,"(34.0255, -118.2392)"
2011/8/14,145,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",23,M,102,HAND GUN,ALAMEDA                      ST,"(34.0255, -118.2392)"
2011/7/14,1700,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,,M,500,UNKNOWN WEAPON/OTHER WEAPON,4000 S  MAIN                         ST,"(34.0111, -118.274)"
2011/8/14,1220,ROBBERY,56,M,207,OTHER KNIFE,9TH,"(34.0373, -118.2503)"
2011/7/14,1945,VIOLATION OF RESTRAINING ORDER,54,F,,,200 E  51ST                         ST,"(33.9965, -118.2718)"
2011/8/14,1315,ROBBERY,42,M,500,UNKNOWN WEAPON/OTHER WEAPON,BROADWAY,"(34.0263, -118.2691)"
2011/7/14,2040,CRIMINAL THREATS - NO WEAPON DISPLAYED,20,F,205,KITCHEN KNIFE,5200    ALBA                         ST,"(33.9954, -118.2398)"
2011/8/14,1415,INTIMATE PARTNER - SIMPLE ASSAULT,44,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 W  52ND                         ST,"(33.9956, -118.274)"
2011/7/14,2200,BURGLARY FROM VEHICLE,40,F,,,43RD,"(34.0048, -118.2716)"
2011/4/14,2000,THEFT OF IDENTITY,17,F,,,1200 E  49TH                         ST,"(33.9989, -118.2543)"
2011/8/14,1410,BATTERY - SIMPLE ASSAULT,51,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2800 S  SAN PEDRO                    ST,"(34.0198, -118.2624)"
2011/7/14,2100,BURGLARY FROM VEHICLE,27,F,,,400 E  43RD                         ST,"(34.0057, -118.2685)"
2011/8/14,730,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,16TH                         ST,"(34.0264, -118.2488)"
2011/8/14,1920,BURGLARY FROM VEHICLE,44,F,,,22ND                         ST,"(34.0293, -118.2685)"
2011/8/14,2050,BATTERY - SIMPLE ASSAULT,53,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",SAN PEDRO,"(34.0259, -118.2586)"
2011/8/14,1500,BURGLARY,26,F,,,700 E  43RD                         PL,"(34.0048, -118.2635)"
2011/8/14,1200,VEHICLE - STOLEN,13,,,,100 E  51ST                         ST,"(33.9965, -118.274)"
2011/8/14,2150,VANDALISM - MISDEAMEANOR ($399 OR UNDER),33,F,,,400 E  48TH                         ST,"(33.9998, -118.2696)"
2011/8/14,1730,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,500,UNKNOWN WEAPON/OTHER WEAPON,100 E  60TH                         ST,"(33.9852, -118.2739)"
2011/9/14,330,OTHER MISCELLANEOUS CRIME,49,M,,,1000 E  45TH                         ST,"(34.0029, -118.2583)"
2011/8/14,2200,VEHICLE - STOLEN,13,,,,1000 E  18TH                         ST,"(34.0267, -118.2528)"
2011/9/14,525,ROBBERY,47,M,109,SEMI-AUTOMATIC PISTOL,53RD,"(33.9942, -118.2783)"
2011/8/14,2300,VEHICLE - STOLEN,13,,,,59TH                         PL,"(33.986, -118.2783)"
2011/8/14,2200,VEHICLE - STOLEN,13,,,,25TH,"(34.0197, -118.2546)"
2011/9/14,630,VEHICLE - STOLEN,13,,,,100 W  71ST                         ST,"(33.9756, -118.2739)"
2011/8/14,2130,VEHICLE - STOLEN,13,,,,5100    WOODLAWN                     AV,"(33.9965, -118.2729)"
2011/9/14,315,INTIMATE PARTNER - SIMPLE ASSAULT,26,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 E  68TH                         ST,"(33.9779, -118.2717)"
2011/9/14,30,INTIMATE PARTNER - SIMPLE ASSAULT,50,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 E  32ND                         ST,"(34.0153, -118.2605)"
2011/9/14,300,BRANDISH WEAPON,37,F,102,HAND GUN,200 W  48TH                         ST,"(33.9992, -118.2762)"
2011/7/14,2200,BURGLARY FROM VEHICLE,45,M,,,4700 S  GRAND                        AV,"(34.0011, -118.2805)"
2011/9/14,300,BRANDISH WEAPON,18,F,102,HAND GUN,200 W  48TH                         ST,"(33.9992, -118.2762)"
2011/8/14,1730,VEHICLE - STOLEN,13,,,,100 E  62ND                         ST,"(33.9833, -118.2739)"
2011/8/14,1700,"THEFT, PERSON",38,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",SAN PEDRO                    ST,"(33.9797, -118.2695)"
2011/8/14,2300,VEHICLE - STOLEN,13,,,,400 E  41ST                         ST,"(34.0092, -118.2692)"
2011/9/14,300,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",18,F,,,300 W  45TH                         ST,"(34.0029, -118.2783)"
2011/9/14,900,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 E  56TH                         ST,"(33.9921, -118.2478)"
2011/9/14,1400,VEHICLE - STOLEN,13,,,,46TH                         ST,"(34.0018, -118.2434)"
2011/9/14,1445,BURGLARY,,M,,,4300 S  GRAND                        AV,"(34.0056, -118.2805)"
2011/9/14,1530,THEFT PLAIN - PETTY ($950 & UNDER),40,M,,,COMPTON                      AV,"(34.0086, -118.2474)"
2011/9/14,200,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),,M,,,4100    WOODLAWN                     AV,"(34.0092, -118.2728)"
2011/8/14,1800,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",,F,,,100 E  35TH                         ST,"(34.0179, -118.2731)"
2011/9/14,1240,BURGLARY FROM VEHICLE,31,F,,,COMPTON                      AV,"(34.0151, -118.2471)"
2011/9/14,1515,ROBBERY,15,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",33RD                         ST,"(34.0105, -118.2433)"
2011/9/14,2215,VEHICLE - STOLEN,13,,,,300 E  69TH                         ST,"(33.977, -118.2695)"
2011/9/14,1630,INTIMATE PARTNER - SIMPLE ASSAULT,20,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4400    CROCKER                      ST,"(34.0039, -118.2687)"
2011/9/14,2000,VEHICLE - STOLEN,13,,,,31ST,"(34.0177, -118.2657)"
2011/1/14,1300,BURGLARY,,M,,,3800 S  SAN PEDRO                    ST,"(34.0124, -118.2672)"
2011/9/14,1800,BURGLARY FROM VEHICLE,45,F,,,COMPTON                      AV,"(34.0086, -118.2474)"
2011/9/14,2150,BATTERY - SIMPLE ASSAULT,34,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3800 S  BROADWAY,"(34.0141, -118.277)"
2011/9/14,940,BURGLARY,12,M,,,700 E  40TH                         PL,"(34.0102, -118.2633)"
2011/9/14,1430,BATTERY WITH SEXUAL CONTACT,54,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",41ST,"(34.0092, -118.2565)"
2011/9/14,1730,VIOLATION OF COURT ORDER,30,M,,,1500 E  32ND                         ST,"(34.0128, -118.2485)"
2011/9/14,1300,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,F,307,VEHICLE,900 E  SLAUSON                      AV,"(33.9893, -118.2593)"
2011/10/14,640,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",20,M,,,200 W  VERNON                       AV,"(34.0038, -118.2762)"
2011/7/14,1445,VEHICLE - STOLEN,13,,,,49TH,"(33.9993, -118.2565)"
2011/8/14,2030,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",48,M,,,300 E  45TH                         ST,"(34.003, -118.2707)"
2011/10/14,555,VEHICLE - STOLEN,13,,,,1600    MCGARRY                      ST,"(34.0232, -118.2409)"
2011/10/14,600,VANDALISM - MISDEAMEANOR ($399 OR UNDER),30,F,,,3500 S  CENTRAL                      AV,"(34.0117, -118.2565)"
2011/9/14,2000,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",26,M,,,4100 S  MAIN                         ST,"(34.0091, -118.274)"
2011/3/14,2100,INTIMATE PARTNER - SIMPLE ASSAULT,45,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800 E  43RD                         ST,"(34.0057, -118.2617)"
2011/7/14,2130,BRANDISH WEAPON,51,F,101,REVOLVER,22ND                         ST,"(34.0223, -118.2533)"
2011/7/14,2130,BRANDISH WEAPON,17,F,101,REVOLVER,22ND                         ST,"(34.0223, -118.2533)"
2011/9/14,1930,THEFT PLAIN - PETTY ($950 & UNDER),44,F,,,1700 E  7TH                          ST,"(34.0348, -118.2362)"
2011/10/14,805,VEHICLE - STOLEN,13,,,,1800 E  41ST                         ST,"(34.008, -118.2412)"
2011/9/14,2000,BATTERY - SIMPLE ASSAULT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",61ST                         ST,"(33.9843, -118.2739)"
2011/2/14,1300,THEFT OF IDENTITY,85,M,,,3200 S  CENTRAL                      AV,"(34.0146, -118.2565)"
2011/9/14,1300,VEHICLE - STOLEN,13,,,,47TH                         ST,"(34.001, -118.2783)"
2011/10/14,1000,"BUNCO, GRAND THEFT",27,M,,,900 E  51ST                         ST,"(33.9966, -118.2599)"
2011/10/14,1750,ROBBERY,26,F,109,SEMI-AUTOMATIC PISTOL,42ND                         PL,"(34.0067, -118.2609)"
2011/10/14,700,VEHICLE - STOLEN,13,,,,21ST,"(34.0294, -118.2671)"
2011/10/14,1445,ROBBERY,39,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 E  54TH                         ST,"(33.9939, -118.2478)"
2011/10/14,930,ROBBERY,34,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 E  MARTIN LUTHER KING JR        BL,"(34.0111, -118.274)"
2011/9/14,2000,BATTERY - SIMPLE ASSAULT,29,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 E  35TH                         ST,"(34.0164, -118.2699)"
2011/10/14,1245,VEHICLE - STOLEN,13,,,,GRAND                        AV,"(34.0283, -118.2711)"
2011/10/14,1530,VEHICLE - STOLEN,13,,,,GRAND,"(34.0265, -118.2723)"
2011/10/14,500,OTHER MISCELLANEOUS CRIME,58,M,,,4000    TRINITY                      ST,"(34.0112, -118.2704)"
2011/7/14,800,BURGLARY,79,M,,,1300 E  48TH                         PL,"(33.9993, -118.2521)"
2011/10/14,1300,BURGLARY FROM VEHICLE,40,M,,,1100 E  33RD                         ST,"(34.0136, -118.2565)"
2011/10/14,2200,VEHICLE - STOLEN,13,,,,4200    COMPTON                      AV,"(34.0066, -118.2474)"
2011/10/14,2045,BATTERY - SIMPLE ASSAULT,28,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1000 E  VERNON                       AV,"(34.0039, -118.2583)"
2011/10/14,2040,ROBBERY,35,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",42ND                         ST,"(34.0067, -118.2521)"
2011/10/14,2100,VEHICLE - STOLEN,13,,,,27TH                         ST,"(34.019, -118.258)"
2011/10/14,1900,VEHICLE - STOLEN,13,,,,5600 S  MAIN                         ST,"(33.9915, -118.2739)"
2011/6/14,2100,VEHICLE - STOLEN,13,,,,61ST                         ST,"(33.9843, -118.2739)"
2011/10/14,1800,"THEFT, PERSON",21,M,,,GAGE,"(33.9824, -118.2801)"
2011/3/14,1830,THEFT OF IDENTITY,28,M,,,1600 E  33RD                         ST,"(34.0112, -118.2459)"
2011/10/14,2300,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7100 S  BROADWAY,"(33.9756, -118.2783)"
2011/10/14,2130,CRUELTY TO ANIMALS,,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 W  48TH                         ST,"(33.9992, -118.274)"
2011/11/14,1100,CRIMINAL THREATS - NO WEAPON DISPLAYED,48,M,109,SEMI-AUTOMATIC PISTOL,800 S  SAN PEDRO                    ST,"(34.0386, -118.249)"
2011/11/14,1130,INTIMATE PARTNER - SIMPLE ASSAULT,25,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300 E  41ST                         ST,"(34.0093, -118.2521)"
2011/11/14,1130,BATTERY - SIMPLE ASSAULT,44,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 W  46TH                         ST,"(34.002, -118.2762)"
2011/9/14,2200,VANDALISM - MISDEAMEANOR ($399 OR UNDER),62,M,,,200 E  60TH                         ST,"(33.9852, -118.2718)"
2011/11/14,1000,VANDALISM - MISDEAMEANOR ($399 OR UNDER),49,F,,,5900    AVALON                       BL,"(33.9874, -118.2652)"
2011/10/14,2200,"BURGLARY, ATTEMPTED",,M,,,400 E  42ND                         PL,"(34.0066, -118.2685)"
2011/11/14,1200,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 W  43RD                         PL,"(34.0047, -118.2762)"
2011/10/14,1600,THEFT OF IDENTITY,47,M,,,1200 E  48TH                         ST,"(33.9999, -118.2543)"
2011/11/14,920,INTIMATE PARTNER - SIMPLE ASSAULT,40,F,302,BLUNT INSTRUMENT,1300 E  51ST                         ST,"(33.9967, -118.2521)"
2011/11/14,1500,INTIMATE PARTNER - SIMPLE ASSAULT,31,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",VERNON                       AV,"(34.0039, -118.2652)"
2011/11/14,1045,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",51,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0401, -118.2459)"
2011/11/14,730,BURGLARY,54,F,,,1500 E  41ST                         PL,"(34.0077, -118.2474)"
2011/10/14,2300,VANDALISM - MISDEAMEANOR ($399 OR UNDER),49,F,,,300 E  42ND                         PL,"(34.0066, -118.2709)"
2011/11/14,1300,INDECENT EXPOSURE,18,F,,,51ST                         ST,"(33.9966, -118.2718)"
2011/11/14,2144,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",45,M,102,HAND GUN,300 E  55TH                         ST,"(33.9925, -118.2701)"
2011/11/14,1445,"THEFT, PERSON",19,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",66TH                         ST,"(33.9798, -118.2739)"
2011/11/14,1130,BURGLARY,50,F,,,300 E  64TH                         ST,"(33.9815, -118.2695)"
2011/11/14,1215,THEFT PLAIN - PETTY ($950 & UNDER),28,F,,,1400 S  SAN PEDRO                    ST,"(34.0322, -118.2544)"
2011/11/14,1400,INTIMATE PARTNER - SIMPLE ASSAULT,47,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1000 E  7TH                          ST,"(34.0385, -118.2437)"
2011/11/14,1900,VEHICLE - STOLEN,13,,,,600 E  36TH                         ST,"(34.0136, -118.2653)"
2011/11/14,600,BURGLARY,52,F,,,4300    CROCKER                      ST,"(34.0057, -118.2685)"
2011/11/14,1700,CRIMINAL THREATS - NO WEAPON DISPLAYED,52,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2900    GRIFFITH                     AV,"(34.0171, -118.2592)"
2011/12/14,150,BATTERY - SIMPLE ASSAULT,34,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1700 E  OLYMPIC                      BL,"(34.0293, -118.241)"
2011/11/14,2000,VANDALISM - MISDEAMEANOR ($399 OR UNDER),,M,,,SANTA FE                     AV,"(34.0296, -118.2299)"
2011/11/14,2100,VEHICLE - STOLEN,13,,,,700 E  31ST                         ST,"(34.0179, -118.2636)"
2011/12/14,200,VEHICLE - STOLEN,13,,,,500 E  35TH                         ST,"(34.0154, -118.2678)"
2011/11/14,1245,TRESPASSING,13,M,,,1900 S  SAN PEDRO                    ST,"(34.0277, -118.2574)"
2011/12/14,250,ARSON,37,M,,,1000 E  52ND                         PL,"(33.9951, -118.2581)"
2011/6/14,1500,INTIMATE PARTNER - SIMPLE ASSAULT,22,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",39TH                         ST,"(34.0121, -118.2768)"
2011/12/14,50,BATTERY - SIMPLE ASSAULT,45,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1000 E  33RD                         ST,"(34.0138, -118.2583)"
2011/12/14,1040,THEFT OF IDENTITY,19,F,,,4600 S  CENTRAL                      AV,"(34.0018, -118.2565)"
2011/12/14,1,VANDALISM - MISDEAMEANOR ($399 OR UNDER),58,M,,,4700    TRINITY                      AV,"(34.0158, -118.2675)"
2011/11/14,1200,VEHICLE - STOLEN,13,,,,5300    ASCOT                        AV,"(33.9948, -118.2499)"
2011/12/14,1200,VEHICLE - STOLEN,13,,,,12TH                         ST,"(34.0277, -118.2423)"
2011/12/14,1320,ROBBERY,55,M,109,SEMI-AUTOMATIC PISTOL,BROADWAY,"(33.9869, -118.2783)"
2011/11/14,1955,BATTERY - SIMPLE ASSAULT,46,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",TOWNE,"(34.0039, -118.2676)"
2011/12/14,1000,VANDALISM - MISDEAMEANOR ($399 OR UNDER),54,F,,,1500 S  SANTA FE                     AV,"(34.0266, -118.2299)"
2011/7/14,1100,THEFT OF IDENTITY,45,M,,,1000 E  41ST                         ST,"(34.0092, -118.2581)"
2011/11/14,1035,THEFT PLAIN - PETTY ($950 & UNDER),32,F,,,200 E  54TH                         ST,"(33.9934, -118.272)"
2011/12/14,20,"LETTERS, LEWD",40,M,,,300 E  57TH                         ST,"(33.9907, -118.2701)"
2011/12/14,230,BURGLARY FROM VEHICLE,28,F,,,700 S  SANTA FE                     AV,"(34.0344, -118.23)"
2011/12/14,1200,BATTERY - SIMPLE ASSAULT,13,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",COMPTON                      AV,"(34.0151, -118.2471)"
2011/12/14,1500,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",21ST                         ST,"(34.0221, -118.2519)"
2011/12/14,1020,BATTERY - SIMPLE ASSAULT,36,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",TRINITY                      ST,"(34.0216, -118.2638)"
2011/12/14,1935,DISCHARGE FIREARMS/SHOTS FIRED,,M,102,HAND GUN,59TH                         ST,"(33.9872, -118.2652)"
2011/1/13,1900,SEXUAL PENTRATION WITH A FOREIGN OBJECT,,F,500,UNKNOWN WEAPON/OTHER WEAPON,1000 E  VERNON                       AV,"(34.0039, -118.2583)"
2011/11/14,1600,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,13,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",SLAUSON                      AV,"(33.9892, -118.2783)"
2011/12/14,2300,VEHICLE - STOLEN,13,,,,5800    WOODLAWN                     AV,"(33.9877, -118.2728)"
2011/12/14,2300,VEHICLE - STOLEN,13,,,,16TH                         ST,"(34.0197, -118.2285)"
2011/12/14,900,BURGLARY,40,F,,,100 W  32ND                         ST,"(34.0201, -118.2717)"
2011/12/14,1421,BURGLARY FROM VEHICLE,32,M,,,2200 S  HILL                         ST,"(34.0293, -118.2685)"
2011/12/14,836,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),29,F,,,1900 S  SANTA FE                     AV,"(34.0227, -118.2301)"
2011/12/14,2150,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",20,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",MAIN                         ST,"(34.0002, -118.274)"
2011/12/14,1930,ROBBERY,24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AVALON                       BL,"(33.9893, -118.2652)"
2011/10/14,1720,INTIMATE PARTNER - SIMPLE ASSAULT,30,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 E  32ND                         ST,"(34.0128, -118.2485)"
2011/12/14,1900,BURGLARY FROM VEHICLE,25,F,,,4100    WOODLAWN                     AV,"(34.0092, -118.2728)"
2011/7/14,1700,BATTERY - SIMPLE ASSAULT,41,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300 E  16TH                         ST,"(34.0264, -118.2488)"
2011/11/14,240,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),56,M,,,200 E  48TH                         ST,"(33.9993, -118.2718)"
2011/8/14,1000,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",48,M,500,UNKNOWN WEAPON/OTHER WEAPON,48TH                         PL,"(33.9993, -118.2521)"
2011/11/14,1700,THEFT PLAIN - PETTY ($950 & UNDER),39,M,,,1700 E  7TH                          ST,"(34.0348, -118.2362)"
2011/6/14,1125,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,M,,,600 E  56TH                         ST,"(33.9916, -118.2652)"
2011/11/14,1100,VANDALISM - MISDEAMEANOR ($399 OR UNDER),49,F,,,200 E  60TH                         ST,"(33.9852, -118.2718)"
2011/7/14,2000,BURGLARY FROM VEHICLE,45,F,,,4300    AVALON                       BL,"(34.0057, -118.2652)"
2011/7/14,1200,THEFT OF IDENTITY,14,F,,,800 E  52ND                         PL,"(33.995, -118.2608)"
2011/3/14,1800,CRIMINAL THREATS - NO WEAPON DISPLAYED,32,F,511,VERBAL THREAT,300 W  41ST                         ST,"(34.0093, -118.2784)"
2011/3/14,1800,CRIMINAL THREATS - NO WEAPON DISPLAYED,42,M,511,VERBAL THREAT,300 W  41ST                         ST,"(34.0093, -118.2784)"
2011/12/14,1130,VEHICLE - STOLEN,13,,,,28TH                         ST,"(34.0247, -118.2734)"
2011/7/14,1400,"THEFT, PERSON",60,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",VERNON                       AV,"(34.0039, -118.2652)"
2011/3/14,1000,OTHER MISCELLANEOUS CRIME,32,M,,,1500 E  21ST                         ST,"(34.0197, -118.2474)"
2011/3/14,2200,BURGLARY FROM VEHICLE,25,F,,,300 W  48TH                         ST,"(33.9992, -118.2783)"
2011/5/14,2300,THEFT OF IDENTITY,45,F,,,1300    WALL                         ST,"(34.0342, -118.2564)"
2011/2/14,1930,DOCUMENT FORGERY / STOLEN FELONY,31,F,,,4300    WOODLAWN                     AV,"(34.0057, -118.2728)"
2011/11/14,1400,INDECENT EXPOSURE,24,F,,,MAPLE                        AV,"(34.0218, -118.2665)"
2011/1/14,1000,THEFT OF IDENTITY,18,M,,,4200 S  GRAND                        AV,"(34.0074, -118.2805)"
2011/10/14,1800,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 W  55TH                         ST,"(33.9924, -118.2739)"
2011/10/14,1230,DOCUMENT FORGERY / STOLEN FELONY,35,M,,,100 W  23RD                         ST,"(34.0276, -118.2669)"
2011/12/14,1445,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",31,M,,,1900 S  FIGUEROA                     ST,"(34.0344, -118.272)"
2011/1/14,800,VEHICLE - STOLEN,13,,,,MAIN                         ST,"(33.9965, -118.274)"
2011/6/14,430,INTIMATE PARTNER - AGGRAVATED ASSAULT,43,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1100 E  46TH                         ST,"(34.0021, -118.2565)"
2011/1/14,40,"RAPE, FORCIBLE",20,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8700    YORKTOWN                     AV,"(33.9579, -118.3886)"
2011/1/14,2140,BATTERY - SIMPLE ASSAULT,29,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",N  WASHINGTON,"(33.9793, -118.4666)"
2011/6/14,1030,BURGLARY,45,M,500,UNKNOWN WEAPON/OTHER WEAPON,1500    GLENAVON                     AV,"(34.0063, -118.4555)"
2011/6/14,2100,ROBBERY,67,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8900    NATIONAL                     BL,"(34.0295, -118.3883)"
2011/6/13,1200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),12,,,,12000    WASHINGTON                   PL,"(34.0019, -118.4255)"
2011/4/13,800,THEFT OF IDENTITY,59,F,,,3200    SELBY                        AV,"(34.03, -118.4171)"
2011/5/13,1400,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",55,F,,,5500 W  CENTURY                      BL,"(33.9455, -118.3768)"
2011/10/13,1630,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",55,F,,,5500 W  CENTURY                      BL,"(33.9455, -118.3768)"
2011/1/13,930,THEFT OF IDENTITY,83,M,,,2900    MIDVALE                      AV,"(34.0314, -118.4228)"
2011/12/13,1200,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",58,F,,,9000    AIRPORT                      BL,"(33.9553, -118.3857)"
2011/5/13,5,THEFT OF IDENTITY,21,F,,,3600 S  SEPULVEDA                    BL,"(34.0167, -118.4202)"
