2012/6/15,1010,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",33,M,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2012/6/15,2350,THEFT PLAIN - PETTY ($950 & UNDER),,M,,,600    MESQUIT                      ST,"(34.0384, -118.2294)"
2012/7/15,100,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",OLYMPIC,"(34.0413, -118.2579)"
2012/7/15,1130,VANDALISM - MISDEAMEANOR ($399 OR UNDER),46,M,,,400 E  6TH                          ST,"(34.0437, -118.2455)"
2012/7/15,1910,BATTERY - SIMPLE ASSAULT,28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0439, -118.2479)"
2012/7/15,1915,INTIMATE PARTNER - SIMPLE ASSAULT,44,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0372, -118.2418)"
2012/7/15,2230,SHOPLIFTING - PETTY THEFT ($950 & UNDER),,F,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2012/7/15,1940,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",59,M,308,STICK,400 S  BROADWAY,"(34.0495, -118.2494)"
2012/7/15,2000,THEFT PLAIN - PETTY ($950 & UNDER),68,F,,,700 S  SPRING                       ST,"(34.0445, -118.2523)"
2012/5/15,930,THEFT PLAIN - PETTY ($950 & UNDER),35,F,,,1300 S  MAIN                         ST,"(34.0364, -118.2603)"
2012/6/15,1500,THEFT PLAIN - PETTY ($950 & UNDER),55,F,,,400 S  SAN PEDRO                    ST,"(34.0458, -118.243)"
2012/8/15,1000,BATTERY - SIMPLE ASSAULT,68,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0502, -118.254)"
2012/8/15,1325,CRIMINAL HOMICIDE,64,M,207,OTHER KNIFE,500 E  5TH                          ST,"(34.0442, -118.2439)"
2012/8/15,1723,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",27,M,,,500 W  7TH                          ST,"(34.0491, -118.2558)"
2012/8/15,750,BATTERY - SIMPLE ASSAULT,18,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0407, -118.2468)"
2012/7/15,1900,BURGLARY FROM VEHICLE,25,M,,,2ND                          ST,"(34.0491, -118.2414)"
2012/8/15,615,THEFT PLAIN - PETTY ($950 & UNDER),66,M,,,4TH                          ST,"(34.0473, -118.2462)"
2012/8/15,100,ROBBERY,54,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0461, -118.2476)"
2012/4/15,1600,BURGLARY,28,M,,,900 S  OLIVE                        ST,"(34.0437, -118.2582)"
2012/5/15,1300,THEFT PLAIN - PETTY ($950 & UNDER),33,M,,,1100 S  FIGUEROA                     ST,"(34.0431, -118.2692)"
2012/8/15,2020,ROBBERY,48,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 W  6TH                          ST,"(34.046, -118.2509)"
2012/7/15,2300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),33,M,,,500    SOLANO                       AV,"(34.0736, -118.2312)"
2012/8/15,1150,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",37,M,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2012/7/15,2030,BURGLARY FROM VEHICLE,40,F,,,900 S  FLOWER                       ST,"(34.0458, -118.2614)"
2012/3/15,2015,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",34,M,,,1100 W  SUNSET                       BL,"(34.0685, -118.246)"
2012/3/15,700,VANDALISM - MISDEAMEANOR ($399 OR UNDER),49,M,,,500 E  6TH                          ST,"(34.0423, -118.2452)"
2012/6/15,2030,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",49,M,,,500 E  6TH                          ST,"(34.0423, -118.2452)"
2012/8/15,600,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",36,M,,,400 E  5TH                          ST,"(34.0453, -118.2443)"
2012/7/15,800,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",36,M,,,900    WILSHIRE                     BL,"(34.0501, -118.2592)"
2012/8/15,2245,INTIMATE PARTNER - SIMPLE ASSAULT,24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 W  6TH                          ST,"(34.046, -118.2509)"
2012/8/15,1600,THEFT PLAIN - PETTY ($950 & UNDER),38,M,,,400 S  MAIN                         ST,"(34.0482, -118.2472)"
2012/8/15,1630,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),67,F,,,MAPLE,"(34.0357, -118.2563)"
2012/8/15,910,OTHER MISCELLANEOUS CRIME,,M,,,SAN PEDRO,"(34.0395, -118.2405)"
2012/9/15,30,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800 S  OLIVE                        ST,"(34.0452, -118.2569)"
2012/7/15,2220,SHOPLIFTING - PETTY THEFT ($950 & UNDER),20,M,,,600 W  7TH                          ST,"(34.0473, -118.2566)"
2012/9/15,935,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,52,F,306,ROCK/THROWN OBJECT,200 E  6TH                          ST,"(34.0437, -118.2455)"
2012/7/15,840,BATTERY - SIMPLE ASSAULT,40,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 S  SPRING                       ST,"(34.0445, -118.2523)"
2012/1/15,1255,THEFT PLAIN - PETTY ($950 & UNDER),,M,,,600 W  5TH                          ST,"(34.0502, -118.254)"
2012/9/15,500,BURGLARY,42,M,,,400 E  4TH                          ST,"(34.0468, -118.2415)"
2012/9/15,730,THEFT PLAIN - PETTY ($950 & UNDER),52,F,,,500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2012/8/15,1430,THEFT PLAIN - PETTY ($950 & UNDER),49,F,,,5TH,"(34.0481, -118.2507)"
2012/4/15,2100,BURGLARY FROM VEHICLE,44,M,,,500 S  MAIN                         ST,"(34.0467, -118.2485)"
2012/8/15,1220,BATTERY - SIMPLE ASSAULT,51,M,500,UNKNOWN WEAPON/OTHER WEAPON,6TH,"(34.0417, -118.2443)"
2012/9/15,15,BATTERY - SIMPLE ASSAULT,61,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",COLLEGE,"(34.0637, -118.2361)"
2012/8/15,2300,"LETTERS, LEWD",49,F,,,500 W  COLLEGE                      ST,"(34.0644, -118.2387)"
2012/9/15,1000,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,M,312,PIPE/METAL PIPE,7TH,"(34.0401, -118.2459)"
2012/9/15,1030,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,F,,,700 S  BROADWAY,"(34.0452, -118.2534)"
2012/4/15,1200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",34,F,,,900 N  BROADWAY,"(34.0615, -118.2412)"
2012/5/15,1900,SHOPLIFTING - PETTY THEFT ($950 & UNDER),34,M,,,900 N  BROADWAY,"(34.0615, -118.2412)"
2012/8/15,800,BATTERY - SIMPLE ASSAULT,41,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 S  GRAND                        AV,"(34.0365, -118.2659)"
2012/5/15,1530,THEFT PLAIN - PETTY ($950 & UNDER),69,F,,,400 E  7TH                          ST,"(34.0421, -118.2469)"
2012/1/15,1930,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",45,M,506,FIRE,6TH,"(34.0428, -118.2461)"
2012/9/15,803,BATTERY - SIMPLE ASSAULT,50,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  MAIN                         ST,"(34.0467, -118.2485)"
2012/1/15,1930,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",37,F,506,FIRE,6TH,"(34.0428, -118.2461)"
2012/7/15,1730,ROBBERY,37,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH,"(34.0423, -118.2452)"
2012/9/15,1150,CRIMINAL THREATS - NO WEAPON DISPLAYED,53,M,,,BROADWAY,"(34.0371, -118.2612)"
2012/9/15,1900,BURGLARY FROM VEHICLE,27,F,,,ALAMEDA,"(34.0391, -118.2384)"
2012/9/15,1610,BATTERY - SIMPLE ASSAULT,40,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1400 S  GRAND                        AV,"(34.0372, -118.2654)"
2012/9/15,1230,BATTERY - SIMPLE ASSAULT,20,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1400 S  GRAND                        AV,"(34.0372, -118.2654)"
2012/8/15,1130,THEFT PLAIN - PETTY ($950 & UNDER),67,M,,,5TH,"(34.0449, -118.2458)"
2012/9/15,2200,ROBBERY,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 W  OLYMPIC                      BL,"(34.0409, -118.2574)"
2012/8/15,2100,THEFT PLAIN - PETTY ($950 & UNDER),60,F,,,7TH                          ST,"(34.0407, -118.2468)"
2012/5/15,1200,PICKPOCKET,31,F,,,5TH                          ST,"(34.0449, -118.2458)"
2012/9/15,630,BATTERY WITH SEXUAL CONTACT,30,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1400 S  GRAND                        AV,"(34.0372, -118.2654)"
2012/9/15,1725,BRANDISH WEAPON,34,M,218,OTHER CUTTING INSTRUMENT,6TH                          ST,"(34.0439, -118.2479)"
2012/9/15,2330,THEFT PLAIN - PETTY ($950 & UNDER),,M,,,5TH                          ST,"(34.0461, -118.2476)"
2012/8/15,150,BATTERY - SIMPLE ASSAULT,29,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",FIGUEROA,"(34.0615, -118.2412)"
2012/10/15,100,TRESPASSING,24,M,,,800 S  FIGUEROA                     ST,"(34.0479, -118.2612)"
2012/8/15,900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),44,M,,,6TH                          ST,"(34.0439, -118.2479)"
2012/10/15,600,INTIMATE PARTNER - SIMPLE ASSAULT,51,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2012/10/15,100,VANDALISM - MISDEAMEANOR ($399 OR UNDER),21,M,,,200 W  6TH                          ST,"(34.046, -118.2509)"
2012/10/15,200,VANDALISM - MISDEAMEANOR ($399 OR UNDER),43,M,,,700 W  9TH                          ST,"(34.0462, -118.2585)"
2012/9/15,1900,THEFT PLAIN - PETTY ($950 & UNDER),54,F,,,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2012/10/15,745,BATTERY - SIMPLE ASSAULT,53,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2012/10/15,800,OTHER MISCELLANEOUS CRIME,51,F,,,6TH                          ST,"(34.0428, -118.2461)"
2012/7/15,1200,THEFT PLAIN - PETTY ($950 & UNDER),51,M,,,100 N  HOPE                         ST,"(34.0564, -118.2498)"
2012/9/15,1845,BATTERY - SIMPLE ASSAULT,54,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",LOS ANGELES,"(34.0572, -118.2481)"
2012/9/15,405,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,M,,,300 W  5TH                          ST,"(34.0481, -118.2507)"
2012/10/15,915,OTHER MISCELLANEOUS CRIME,14,M,,,6TH,"(34.0498, -118.24)"
2012/10/15,1030,VEHICLE - STOLEN,14,,,,FLOWER,"(34.0355, -118.2698)"
2012/8/15,1800,THEFT PLAIN - PETTY ($950 & UNDER),26,F,,,400 S  SPRING                       ST,"(34.0488, -118.2483)"
2012/10/15,1025,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",62,M,,,600 S  HILL                         ST,"(34.0474, -118.2531)"
2012/10/15,730,VEHICLE - STOLEN,14,,,,900 W  8TH                          ST,"(34.0479, -118.2612)"
2012/10/15,1845,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",24,M,500,UNKNOWN WEAPON/OTHER WEAPON,BROADWAY,"(34.0586, -118.2402)"
2012/9/15,1800,INTIMATE PARTNER - SIMPLE ASSAULT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0396, -118.2451)"
2012/10/15,1130,ROBBERY,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",HILL                         ST,"(34.032, -118.2667)"
2012/10/15,1745,ROBBERY,37,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0384, -118.2305)"
2012/10/15,1300,CRIMINAL THREATS - NO WEAPON DISPLAYED,45,M,511,VERBAL THREAT,800 W  1ST                          ST,"(34.0571, -118.2509)"
2012/11/15,345,THROWING OBJECT AT MOVING VEHICLE,,M,308,STICK,MAIN,"(34.0405, -118.2567)"
2012/9/15,600,RESISTING ARREST,,M,,,1ST                          ST,"(34.0544, -118.2466)"
2012/11/15,500,BURGLARY,,M,,,400 S  MAIN                         ST,"(34.0478, -118.2484)"
2012/10/15,1930,THEFT PLAIN - PETTY ($950 & UNDER),44,M,,,100 S  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2012/11/15,830,THEFT PLAIN - PETTY ($950 & UNDER),50,F,,,400 S  SAN PEDRO                    ST,"(34.0458, -118.243)"
2012/11/15,315,ROBBERY,33,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1ST                          ST,"(34.0515, -118.2424)"
2012/11/15,1000,TRESPASSING,20,M,,,100 W  9TH                          ST,"(34.0416, -118.255)"
2012/10/15,2300,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",,M,,,500 S  OLIVE                        ST,"(34.0495, -118.2529)"
2012/10/15,1330,BURGLARY FROM VEHICLE,29,M,,,JESSE,"(34.0363, -118.2314)"
2012/7/15,1600,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),46,F,,,FIGUEROA,"(34.0462, -118.2628)"
2012/11/15,915,CRIMINAL THREATS - NO WEAPON DISPLAYED,38,M,511,VERBAL THREAT,4TH,"(34.0509, -118.2515)"
2012/5/15,1500,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",25,M,,,900 W  TEMPLE                       ST,"(34.0607, -118.2494)"
2012/11/15,1600,SHOPLIFTING - PETTY THEFT ($950 & UNDER),25,M,,,700 W  CESAR E CHAVEZ               AV,"(34.0606, -118.2439)"
2012/9/15,15,DOCUMENT FORGERY / STOLEN FELONY,33,F,,,800 E  CESAR E CHAVEZ               AV,"(34.0554, -118.2282)"
2012/10/15,1700,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",23,M,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2012/11/15,1710,CRIMINAL THREATS - NO WEAPON DISPLAYED,43,M,511,VERBAL THREAT,500 S  LOS ANGELES                  ST,"(34.0461, -118.2476)"
2012/11/15,1520,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",40,M,311,HAMMER,1700    SANTEE                       ST,"(34.0312, -118.2615)"
2012/11/15,1500,BATTERY - SIMPLE ASSAULT,25,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1700    SANTEE                       ST,"(34.0312, -118.2615)"
2012/11/15,1700,BATTERY - SIMPLE ASSAULT,42,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2012/12/15,100,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0449, -118.2458)"
2012/12/15,105,BATTERY - SIMPLE ASSAULT,55,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0439, -118.2479)"
2012/11/15,2355,VANDALISM - MISDEAMEANOR ($399 OR UNDER),,M,,,500 S  MAIN                         ST,"(34.0467, -118.2485)"
2012/11/15,1910,THEFT PLAIN - PETTY ($950 & UNDER),,M,,,1200 S  FIGUEROA                     ST,"(34.0431, -118.2692)"
2012/8/15,145,BATTERY - SIMPLE ASSAULT,24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  SPRING                       ST,"(34.0467, -118.252)"
2012/8/15,1945,BURGLARY FROM VEHICLE,14,M,,,800    SAN JULIAN                   ST,"(34.0394, -118.2496)"
2012/10/15,1830,BATTERY - SIMPLE ASSAULT,60,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4TH                          ST,"(34.0488, -118.25)"
2012/10/15,1300,THEFT PLAIN - PETTY ($950 & UNDER),61,F,,,300 N  SPRING                       ST,"(34.0549, -118.2426)"
2012/12/15,715,BATTERY - SIMPLE ASSAULT,58,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH,"(34.0428, -118.2461)"
2012/12/15,615,TRESPASSING,53,M,,,200 W  7TH                          ST,"(34.0445, -118.2523)"
2012/12/15,630,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",19,M,,,800 S  FLOWER                       ST,"(34.0473, -118.2601)"
2012/12/15,200,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",53,F,,,500 E  6TH                          ST,"(34.0423, -118.2452)"
2012/11/15,1500,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),25,M,,,600 N  FIGUEROA                     ST,"(34.0627, -118.2463)"
2012/12/15,830,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),24,F,,,300 E  2ND                          ST,"(34.0498, -118.24)"
2012/12/15,300,BATTERY - SIMPLE ASSAULT,37,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  FIGUEROA                     ST,"(34.0535, -118.256)"
2012/12/15,640,ROBBERY,24,M,512,MACE/PEPPER SPRAY,ALAMEDA,"(34.0563, -118.2374)"
2012/11/15,2030,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,F,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2012/12/15,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 W  TEMPLE                       ST,"(34.0607, -118.2494)"
2012/12/15,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",25,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 W  TEMPLE                       ST,"(34.0607, -118.2494)"
2012/12/15,1330,BRANDISH WEAPON,47,M,200,KNIFE WITH BLADE 6INCHES OR LESS,5TH,"(34.0421, -118.2405)"
2012/12/15,1330,THEFT PLAIN - PETTY ($950 & UNDER),47,M,,,5TH,"(34.0421, -118.2405)"
2012/12/15,1000,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",26,M,,,1200 S  FIGUEROA                     ST,"(34.0431, -118.2692)"
2012/10/15,2350,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",28,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2012/12/15,1035,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",56,M,216,SCISSORS,5TH,"(34.0471, -118.2491)"
2012/12/15,1805,VEHICLE - STOLEN,14,,,,SANTEE,"(34.0378, -118.2561)"
2012/12/15,1647,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,M,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2012/12/15,1645,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,M,500,UNKNOWN WEAPON/OTHER WEAPON,500 S  LOS ANGELES                  ST,"(34.0461, -118.2476)"
2012/12/15,1430,VEHICLE - STOLEN,14,,,,800    FRANCISCO                    ST,"(34.0487, -118.2627)"
2012/12/15,1455,LEWD CONDUCT,28,M,,,600 W  5TH                          ST,"(34.0502, -118.254)"
2012/11/15,2100,BATTERY - SIMPLE ASSAULT,17,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800 W  OLYMPIC                      BL,"(34.045, -118.264)"
2012/7/15,900,BURGLARY,59,F,,,700 E  5TH                          ST,"(34.0438, -118.2416)"
2012/5/15,1400,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),37,M,,,6TH,"(34.0384, -118.2305)"
2012/12/15,2145,BATTERY - SIMPLE ASSAULT,31,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 W  CHICK HEARN                  CT,"(34.0457, -118.2665)"
2012/11/15,1640,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH,"(34.0439, -118.2479)"
2012/11/15,2100,VEHICLE - STOLEN,14,,,,6TH,"(34.046, -118.2509)"
2012/12/15,2109,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),24,F,,,700 W  7TH                          ST,"(34.048, -118.2577)"
2012/11/15,844,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),39,M,,,1300 S  HOPE                         ST,"(34.0395, -118.2656)"
2012/12/15,2130,THEFT PLAIN - PETTY ($950 & UNDER),52,M,,,600 S  MAIN                         ST,"(34.0453, -118.2499)"
2012/11/15,2330,ROBBERY,25,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4TH                          ST,"(34.0478, -118.2467)"
2012/12/15,40,VANDALISM - MISDEAMEANOR ($399 OR UNDER),,M,500,UNKNOWN WEAPON/OTHER WEAPON,500 E  6TH                          ST,"(34.0423, -118.2452)"
2012/3/15,1500,VEHICLE - STOLEN,14,,,,1600 S  FIGUEROA                     ST,"(34.0375, -118.27)"
2012/2/15,900,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),27,M,,,400 S  FLOWER                       ST,"(34.0529, -118.2549)"
2012/3/15,2000,BURGLARY,32,M,,,500 N  FIGUEROA                     ST,"(34.0617, -118.2469)"
2012/12/15,1530,BURGLARY,28,M,,,900 S  OLIVE                        ST,"(34.0437, -118.2582)"
2012/12/15,2130,BATTERY - SIMPLE ASSAULT,28,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 W  CHICK HEARN                  CT,"(34.0457, -118.2665)"
2012/12/15,5,ROBBERY,32,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",BROADWAY,"(34.0557, -118.2436)"
2012/3/15,1200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,200 S  GRAND                        AV,"(34.0545, -118.2499)"
2012/11/15,2100,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",37,M,,,200 S  GRAND                        AV,"(34.0545, -118.2499)"
2012/10/15,1700,BURGLARY,39,M,,,700 S  MAIN                         ST,"(34.0439, -118.2514)"
2012/5/15,1330,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",22,M,,,1200 S  FIGUEROA                     ST,"(34.0431, -118.2692)"
2012/6/15,2000,THEFT PLAIN - PETTY ($950 & UNDER),71,M,,,300 E  5TH                          ST,"(34.0449, -118.2458)"
2012/10/15,1443,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",25,F,,,600 S  SPRING                       ST,"(34.0467, -118.252)"
2012/12/15,2350,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",47,F,,,200 S  OLIVE                        ST,"(34.0538, -118.2488)"
2012/7/15,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,1100 W  SUNSET                       BL,"(34.0685, -118.246)"
2012/12/15,600,BURGLARY FROM VEHICLE,26,M,,,600    MATEO                        ST,"(34.0381, -118.2327)"
2012/11/15,500,"RAPE, FORCIBLE",28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 N  FIGUEROA                     ST,"(34.0617, -118.2469)"
2012/11/15,1430,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",33,M,,,400 S  HEWITT                       ST,"(34.0436, -118.2354)"
2012/1/15,900,CRIMINAL THREATS - NO WEAPON DISPLAYED,24,M,500,UNKNOWN WEAPON/OTHER WEAPON,300 E  2ND                          ST,"(34.0498, -118.24)"
2012/4/15,1400,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,100 E  9TH                          ST,"(34.0416, -118.255)"
2012/12/15,1300,THEFT PLAIN - PETTY ($950 & UNDER),54,F,,,800 E  COMMERCIAL                   ST,"(34.0527, -118.2314)"
2012/5/15,1100,OTHER MISCELLANEOUS CRIME,54,M,,,800 E  6TH                          ST,"(34.0408, -118.2428)"
2012/4/15,1330,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",53,M,,,1700    MAPLE                        AV,"(34.0335, -118.2619)"
2012/11/15,1730,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",43,M,,,200 W  4TH                          ST,"(34.0502, -118.2487)"
2012/12/15,2230,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",23,F,,,6TH                          ST,"(34.046, -118.2509)"
2012/12/15,2300,INTIMATE PARTNER - SIMPLE ASSAULT,30,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  FIGUEROA                     ST,"(34.0535, -118.256)"
2012/11/15,800,THEFT OF IDENTITY,21,M,,,900 W  OLYMPIC                      BL,"(34.0454, -118.2657)"
2012/12/15,1200,THEFT PLAIN - PETTY ($950 & UNDER),40,F,,,400 S  SAN PEDRO                    ST,"(34.0458, -118.243)"
2012/11/15,1735,"BUNCO, PETTY THEFT",,M,,,400 S  LOS ANGELES                  ST,"(34.0471, -118.2474)"
2012/3/15,1000,THEFT OF IDENTITY,26,F,,,1200 S  OLIVE                        ST,"(34.0395, -118.2622)"
2012/1/15,1830,"RAPE, FORCIBLE",67,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1200 S  ALVARADO                     ST,"(34.0488, -118.2817)"
2012/11/15,1530,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",70,M,,,ROSEWOOD,"(34.0791, -118.2958)"
2012/10/15,845,"BURGLARY FROM VEHICLE, ATTEMPTED",59,F,,,NORMAL,"(34.0867, -118.2892)"
2012/10/15,2000,BURGLARY,50,F,,,4100    MELROSE                      AV,"(34.0836, -118.2892)"
2012/11/15,1735,ROBBERY,26,M,204,FOLDING KNIFE,INGRAHAM                     ST,"(34.0524, -118.2652)"
2012/2/15,2130,VEHICLE - STOLEN,14,,,,BEVERLY,"(34.0634, -118.263)"
